Price,Adj Close,Close,High,Low,Open,Volume
2017-02-23,90.57315826416016,110.52999877929688,110.58000183105469,110.06999969482422,110.44999694824219,28600
2017-02-24,92.08091735839844,112.37000274658203,112.83999633789062,111.25,111.37000274658203,65200
2017-02-27,91.4417724609375,111.58999633789062,112.55999755859375,111.41999816894531,112.30000305175781,10000
2017-02-28,92.08091735839844,112.37000274658203,112.44999694824219,111.80999755859375,111.80999755859375,22600
2017-03-01,89.51605987548828,109.23999786376953,109.5,108.62999725341797,109.26000213623047,26500
2017-03-02,89.0899429321289,108.72000122070312,108.77999877929688,108.23999786376953,108.72000122070312,22200
2017-03-03,89.39315032958984,109.08999633789062,109.20999908447266,108.11000061035156,109.02999877929688,69800
2017-03-06,88.778564453125,108.33999633789062,108.80999755859375,108.11000061035156,108.80999755859375,25900
2017-03-07,88.39344024658203,107.87000274658203,108.1500015258789,107.58999633789062,107.80000305175781,28200
2017-03-08,87.67230987548828,106.98999786376953,107.1500015258789,106.25,106.43000030517578,45700
2017-03-09,86.67259979248047,105.7699966430664,106.4000015258789,105.68000030517578,106.4000015258789,24800
2017-03-10,87.01676177978516,106.19000244140625,106.54000091552734,105.69999694824219,106.30000305175781,10200
2017-03-13,86.3038558959961,105.31999969482422,106.18000030517578,105.31999969482422,105.76000213623047,16100
2017-03-14,86.96759033203125,106.12999725341797,106.63999938964844,105.77999877929688,105.77999877929688,6000
2017-03-15,88.4589614868164,107.94999694824219,108.41000366210938,106.80000305175781,106.80000305175781,41700
2017-03-16,87.77066040039062,107.11000061035156,107.56999969482422,106.81999969482422,107.4800033569336,15600
2017-03-17,88.68022155761719,108.22000122070312,108.44999694824219,107.43000030517578,107.62999725341797,7200
2017-03-20,89.28662109375,108.95999908447266,109.0199966430664,107.8499984741211,108.04000091552734,17600
2017-03-21,90.40106964111328,110.31999969482422,110.3499984741211,108.80000305175781,108.97000122070312,46700
2017-03-22,90.884521484375,110.91000366210938,111.4000015258789,110.61000061035156,110.95999908447266,22400
2017-03-23,90.72064208984375,110.70999908447266,111.25,110.45999908447266,111.25,11300
2017-03-24,91.31884765625,111.44000244140625,111.81999969482422,110.62999725341797,110.62999725341797,134200
2017-03-27,91.9662094116211,112.2300033569336,113.0,111.83000183105469,112.58000183105469,59100
2017-03-28,91.08121490478516,111.1500015258789,112.81999969482422,110.95999908447266,112.81999969482422,25400
2017-03-29,91.86785888671875,112.11000061035156,112.13999938964844,111.37999725341797,111.37999725341797,11100
2017-03-30,90.71244049072266,110.69999694824219,111.72000122070312,110.66999816894531,111.62000274658203,11000
2017-03-31,90.99104309082031,111.04000091552734,111.08999633789062,110.26000213623047,110.30999755859375,25000
2017-04-03,92.22000885009766,111.80999755859375,112.08999633789062,110.19999694824219,110.19999694824219,20300
2017-04-04,91.27974700927734,110.66999816894531,111.61000061035156,110.66999816894531,111.30000305175781,13100
2017-04-05,91.74987030029297,111.23999786376953,111.37000274658203,110.1500015258789,110.19999694824219,38000
2017-04-06,91.61791229248047,111.08000183105469,111.0999984741211,110.11000061035156,111.05999755859375,16300
2017-04-07,91.11479187011719,110.47000122070312,112.4000015258789,110.33999633789062,111.86000061035156,13800
2017-04-10,91.69213104248047,111.16999816894531,111.75,110.77999877929688,111.12999725341797,19600
2017-04-11,93.14376831054688,112.93000030517578,113.05000305175781,111.91999816894531,111.91999816894531,23400
2017-04-12,93.77061462402344,113.69000244140625,113.83000183105469,112.36000061035156,112.88999938964844,83800
2017-04-13,94.15829467773438,114.16000366210938,114.41000366210938,113.41000366210938,114.11000061035156,28100
2017-04-17,93.49019622802734,113.3499984741211,114.0999984741211,113.19999694824219,114.0999984741211,11200
2017-04-18,95.58514404296875,115.88999938964844,115.88999938964844,114.44000244140625,114.63999938964844,19100
2017-04-19,94.59539794921875,114.69000244140625,115.0,114.22000122070312,114.9000015258789,34000
2017-04-20,94.20775604248047,114.22000122070312,114.41000366210938,113.68000030517578,114.33000183105469,8900
2017-04-21,94.00980377197266,113.9800033569336,115.0,113.9000015258789,114.58000183105469,12100
2017-04-24,93.37470245361328,113.20999908447266,113.5,112.51000213623047,112.6500015258789,39000
2017-04-25,91.56840515136719,111.0199966430664,112.43000030517578,110.9000015258789,112.1500015258789,42200
2017-04-26,92.1540298461914,111.7300033569336,111.8499984741211,111.01000213623047,111.12000274658203,10500
2017-04-27,92.20349884033203,111.79000091552734,112.08999633789062,111.13999938964844,111.41000366210938,8400
2017-04-28,92.17876434326172,111.76000213623047,112.12999725341797,111.12000274658203,111.12000274658203,42900
2017-05-01,91.02406311035156,110.36000061035156,111.66999816894531,110.01000213623047,111.58999633789062,42500
2017-05-02,91.75814056396484,111.25,111.36000061035156,110.19999694824219,110.19999694824219,37500
2017-05-03,92.1127700805664,111.68000030517578,112.5,111.54000091552734,112.36000061035156,21200
2017-05-04,91.5354232788086,110.9800033569336,111.05000305175781,110.41999816894531,110.58999633789062,7600
2017-05-05,91.66740417480469,111.13999938964844,111.33999633789062,110.8499984741211,111.30000305175781,5600
2017-05-08,90.92507934570312,110.23999786376953,111.0,110.02999877929688,110.9000015258789,132100
2017-05-09,90.76837158203125,110.05000305175781,110.22000122070312,109.76000213623047,109.80000305175781,10100
2017-05-10,90.65289306640625,109.91000366210938,110.80999755859375,109.79000091552734,110.80999755859375,7200
2017-05-11,90.63640594482422,109.88999938964844,110.11000061035156,109.25,109.41000366210938,9400
2017-05-12,91.61791229248047,111.08000183105469,111.43000030517578,110.73999786376953,110.7699966430664,8500
2017-05-15,91.19725799560547,110.56999969482422,110.94999694824219,110.48999786376953,110.83999633789062,8300
2017-05-16,91.71685791015625,111.19999694824219,111.9000015258789,111.0,111.0,21200
2017-05-17,93.71287536621094,113.62000274658203,114.13999938964844,112.4000015258789,112.75,32800
2017-05-18,94.04277801513672,114.0199966430664,114.66000366210938,113.55999755859375,114.29000091552734,14300
2017-05-19,94.19125366210938,114.19999694824219,114.72000122070312,113.45999908447266,114.0199966430664,44700
2017-05-22,93.82008361816406,113.75,114.3499984741211,113.61000061035156,114.08999633789062,7100
2017-05-23,92.72312927246094,112.41999816894531,114.0199966430664,112.41999816894531,114.0199966430664,50300
2017-05-24,93.5726547241211,113.44999694824219,113.5,112.94999694824219,113.12999725341797,30600
2017-05-25,93.61389923095703,113.5,113.63999938964844,113.08000183105469,113.08000183105469,5200
2017-05-26,94.0015640258789,113.97000122070312,114.37000274658203,113.79000091552734,114.05999755859375,8900
2017-05-30,94.6283950805664,114.7300033569336,115.02999877929688,114.41999816894531,114.51000213623047,9200
2017-05-31,95.24699401855469,115.4800033569336,115.72000122070312,114.70999908447266,114.70999908447266,15600
2017-06-01,95.05728149414062,115.25,115.66999816894531,114.81999969482422,114.87000274658203,12200
2017-06-02,96.71513366699219,117.26000213623047,117.94000244140625,116.9000015258789,116.91999816894531,6800
2017-06-05,95.77485656738281,116.12000274658203,116.9000015258789,116.12000274658203,116.54000091552734,13200
2017-06-06,96.75636291503906,117.30999755859375,117.75,117.01000213623047,117.62999725341797,21200
2017-06-07,95.83258819580078,116.19000244140625,117.2300033569336,116.12999725341797,116.77999877929688,7700
2017-06-08,95.4779281616211,115.76000213623047,116.36000061035156,115.47000122070312,116.36000061035156,9100
2017-06-09,95.34597778320312,115.5999984741211,115.77999877929688,114.8499984741211,115.26000213623047,6400
2017-06-12,95.15625762939453,115.37000274658203,116.45999908447266,115.12999725341797,115.19999694824219,7600
2017-06-13,95.44496154785156,115.72000122070312,115.72000122070312,114.87999725341797,114.87999725341797,9200
2017-06-14,97.45744323730469,118.16000366210938,118.73999786376953,117.47000122070312,117.66999816894531,24100
2017-06-15,97.54817962646484,118.2699966430664,118.5,117.87000274658203,118.2699966430664,18100
2017-06-16,97.7461166381836,118.51000213623047,118.62000274658203,118.0199966430664,118.05000305175781,6100
2017-06-19,97.8038558959961,118.58000183105469,118.81999969482422,118.19999694824219,118.68000030517578,9100
2017-06-20,98.98332214355469,120.01000213623047,120.23999786376953,119.30999755859375,119.30999755859375,6800
2017-06-21,99.52764892578125,120.66999816894531,120.76000213623047,119.4000015258789,120.12999725341797,10500
2017-06-22,99.69264221191406,120.87000274658203,120.87000274658203,120.0999984741211,120.69000244140625,3300
2017-06-23,99.64314270019531,120.80999755859375,121.05999755859375,120.58000183105469,120.5999984741211,41000
2017-06-26,100.40193939208984,121.7300033569336,122.22000122070312,121.4800033569336,121.95999908447266,28700
2017-06-27,98.76884460449219,119.75,120.72000122070312,119.5999984741211,120.72000122070312,15100
2017-06-28,98.21624755859375,119.08000183105469,119.33999633789062,118.5,119.06999969482422,8000
2017-06-29,96.97905731201172,117.58000183105469,117.98999786376953,117.04000091552734,117.26000213623047,12900
2017-06-30,96.72337341308594,117.2699966430664,117.73999786376953,116.93000030517578,117.13999938964844,8100
2017-07-03,96.08389282226562,115.69999694824219,116.69000244140625,115.33999633789062,116.69000244140625,4100
2017-07-05,96.18356323242188,115.81999969482422,116.12999725341797,115.44999694824219,115.66000366210938,28800
2017-07-06,94.9129638671875,114.29000091552734,114.97000122070312,113.69999694824219,114.6500015258789,35800
2017-07-07,94.15727233886719,113.37999725341797,113.7699966430664,113.2699966430664,113.41999816894531,16800
2017-07-10,94.24859619140625,113.48999786376953,113.83000183105469,113.43000030517578,113.55999755859375,3300
2017-07-11,94.44792175292969,113.7300033569336,114.19000244140625,113.3499984741211,113.68000030517578,3900
2017-07-12,95.31158447265625,114.7699966430664,114.94999694824219,114.37999725341797,114.81999969482422,14400
2017-07-13,94.47281646728516,113.76000213623047,114.58000183105469,113.5199966430664,114.58000183105469,12700
2017-07-14,94.53096771240234,113.83000183105469,114.93000030517578,113.7300033569336,114.83000183105469,31200
2017-07-17,94.9627685546875,114.3499984741211,114.93000030517578,113.91000366210938,114.08000183105469,10500
2017-07-18,96.2001724243164,115.83999633789062,116.16000366210938,115.30000305175781,115.44999694824219,18100
2017-07-19,96.32476043701172,115.98999786376953,116.20999908447266,115.91999816894531,116.08000183105469,7500
2017-07-20,96.79811096191406,116.55999755859375,117.26000213623047,116.4800033569336,117.0999984741211,22000
2017-07-21,97.42095947265625,117.30999755859375,117.68000030517578,117.22000122070312,117.31999969482422,7000
2017-07-24,96.81471252441406,116.58000183105469,117.16999816894531,116.5,117.0,3200
2017-07-25,94.76349639892578,114.11000061035156,115.12000274658203,114.05000305175781,114.97000122070312,11800
2017-07-26,95.12059783935547,114.54000091552734,114.79000091552734,113.75,113.86000061035156,7100
2017-07-27,94.19878387451172,113.43000030517578,113.75,112.97000122070312,113.45999908447266,13300
2017-07-28,95.02924346923828,114.43000030517578,114.63999938964844,113.5,113.5,13600
2017-07-31,95.19532775878906,114.62999725341797,114.86000061035156,113.70999908447266,113.98999786376953,23600
2017-08-01,96.44100952148438,116.12999725341797,116.13999938964844,114.06999969482422,114.06999969482422,18200
2017-08-02,96.58221435546875,116.30000305175781,116.91000366210938,116.2699966430664,116.62000274658203,8400
2017-08-03,98.0936279296875,118.12000274658203,118.2300033569336,116.94999694824219,116.94999694824219,3500
2017-08-04,96.764892578125,116.5199966430664,116.97000122070312,116.0,116.95999908447266,82500
2017-08-07,97.13860321044922,116.97000122070312,116.97000122070312,116.06999969482422,116.33000183105469,9600
2017-08-08,96.30815124511719,115.97000122070312,116.08000183105469,115.58000183105469,115.94999694824219,4800
2017-08-09,97.24656677246094,117.0999984741211,117.97000122070312,117.0999984741211,117.97000122070312,28500
2017-08-10,98.64173889160156,118.77999877929688,118.9800033569336,117.5199966430664,117.72000122070312,21300
2017-08-11,98.69987487792969,118.8499984741211,118.8499984741211,117.91000366210938,117.91000366210938,6700
2017-08-14,97.85282135009766,117.83000183105469,118.5,117.83000183105469,118.19999694824219,2900
2017-08-15,97.25484466552734,117.11000061035156,117.4000015258789,116.13999938964844,116.44000244140625,26900
2017-08-16,97.92752838134766,117.91999816894531,118.0,116.58999633789062,116.58999633789062,7000
2017-08-17,98.6832504272461,118.83000183105469,119.0,117.69999694824219,117.75,13100
2017-08-18,98.69155883789062,118.83999633789062,119.7699966430664,118.5,119.41000366210938,18200
2017-08-21,99.01542663574219,119.2300033569336,119.33000183105469,118.9000015258789,119.0999984741211,3700
2017-08-22,98.65834045410156,118.80000305175781,119.19000244140625,118.41000366210938,118.94999694824219,8300
2017-08-23,99.6881103515625,120.04000091552734,120.04000091552734,119.38999938964844,119.6500015258789,10500
2017-08-24,99.04866027832031,119.2699966430664,119.87000274658203,119.06999969482422,119.4000015258789,8200
2017-08-25,99.66320037841797,120.01000213623047,120.02999877929688,119.18000030517578,119.41000366210938,4500
2017-08-28,99.4057388305664,119.69999694824219,119.80000305175781,119.1500015258789,119.4800033569336,4000
2017-08-29,99.58013916015625,119.91000366210938,121.19999694824219,119.73999786376953,121.19000244140625,12600
2017-08-30,99.77944946289062,120.1500015258789,120.2699966430664,119.43000030517578,119.45999908447266,12200
2017-08-31,100.11164093017578,120.55000305175781,120.83999633789062,120.12999725341797,120.37000274658203,14200
2017-09-01,98.6749267578125,118.81999969482422,119.9000015258789,118.7699966430664,119.9000015258789,47900
2017-09-05,101.05006408691406,121.68000030517578,121.7699966430664,120.58000183105469,120.58000183105469,14100
2017-09-06,100.03689575195312,120.45999908447266,122.05999755859375,120.45999908447266,121.8499984741211,8200
2017-09-07,101.7891616821289,122.56999969482422,123.2300033569336,122.02999877929688,122.05000305175781,6400
2017-09-08,101.29087829589844,121.97000122070312,122.6500015258789,121.70999908447266,122.6500015258789,4800
2017-09-11,99.4970932006836,119.80999755859375,120.95999908447266,119.58000183105469,120.48999786376953,28000
2017-09-12,98.99053192138672,119.19999694824219,119.62000274658203,118.79000091552734,119.62000274658203,8900
2017-09-13,98.4091796875,118.5,119.45999908447266,118.5,119.45999908447266,11500
2017-09-14,98.97390747070312,119.18000030517578,119.18000030517578,118.69000244140625,118.70999908447266,11300
2017-09-15,99.1317138671875,119.37000274658203,119.66999816894531,119.12000274658203,119.63999938964844,4000
2017-09-18,98.29295349121094,118.36000061035156,119.11000061035156,118.0999984741211,119.11000061035156,5700
2017-09-19,97.95244598388672,117.94999694824219,118.11000061035156,117.94999694824219,118.11000061035156,3200
2017-09-20,98.50055694580078,118.61000061035156,118.61000061035156,117.77999877929688,118.41000366210938,8300
2017-09-21,98.45901489257812,118.55999755859375,119.0,118.38999938964844,118.7699966430664,3800
2017-09-22,98.60851287841797,118.73999786376953,119.25,118.72000122070312,119.12999725341797,3000
2017-09-25,99.55522918701172,119.87999725341797,120.30999755859375,119.0,119.0,11200
2017-09-26,99.3974609375,119.69000244140625,119.69000244140625,119.4000015258789,119.5999984741211,1300
2017-09-27,96.86453247070312,116.63999938964844,117.62000274658203,116.62999725341797,117.06999969482422,43700
2017-09-28,96.64862823486328,116.37999725341797,116.37999725341797,115.58000183105469,115.8499984741211,6600
2017-09-29,96.77320098876953,116.52999877929688,117.37999725341797,116.06999969482422,116.19000244140625,17400
2017-10-02,96.51402282714844,115.44999694824219,116.62999725341797,115.44999694824219,116.30000305175781,11500
2017-10-03,96.63106536865234,115.58999633789062,115.76000213623047,115.01000213623047,115.01000213623047,8000
2017-10-04,96.68122863769531,115.6500015258789,115.88999938964844,115.11000061035156,115.58000183105469,10900
2017-10-05,96.09606170654297,114.94999694824219,115.43000030517578,114.83000183105469,115.43000030517578,29700
2017-10-06,95.92049407958984,114.73999786376953,115.5,114.08999633789062,114.4000015258789,9200
2017-10-09,96.20472717285156,115.08000183105469,115.12999725341797,114.63999938964844,115.0,4000
2017-10-10,96.48059844970703,115.41000366210938,116.36000061035156,115.41000366210938,115.48999786376953,7300
2017-10-11,96.73975372314453,115.72000122070312,115.91000366210938,115.51000213623047,115.6500015258789,6400
2017-10-12,97.50050354003906,116.62999725341797,116.68000030517578,115.5,115.91999816894531,61800
2017-10-13,98.47863006591797,117.80000305175781,118.0,116.87999725341797,117.68000030517578,7900
2017-10-16,98.2779541015625,117.55999755859375,117.91000366210938,117.05999755859375,117.55999755859375,14200
2017-10-17,98.82135772705078,118.20999908447266,118.51000213623047,117.45999908447266,117.45999908447266,18900
2017-10-18,97.60082244873047,116.75,117.05999755859375,116.47000122070312,117.05999755859375,5700
2017-10-19,98.21943664550781,117.48999786376953,118.11000061035156,117.33999633789062,117.63999938964844,13700
2017-10-20,96.34684753417969,115.25,115.63999938964844,114.80999755859375,115.41000366210938,9400
2017-10-23,96.45552825927734,115.37999725341797,116.2699966430664,115.20999908447266,115.7300033569336,10300
2017-10-24,95.69477844238281,114.47000122070312,114.55000305175781,114.18000030517578,114.31999969482422,6000
2017-10-25,95.04271697998047,113.69000244140625,113.83000183105469,112.7699966430664,113.33000183105469,4900
2017-10-26,94.59964752197266,113.16000366210938,113.80999755859375,113.12000274658203,113.80999755859375,14200
2017-10-27,95.40219116210938,114.12000274658203,114.76000213623047,113.52999877929688,113.88999938964844,25000
2017-10-30,97.01561737060547,116.05000305175781,116.05000305175781,113.88999938964844,113.88999938964844,8000
2017-10-31,97.1410140991211,116.19999694824219,116.5,115.83000183105469,116.01000213623047,10100
2017-11-01,97.62590789794922,116.77999877929688,117.41999816894531,116.19999694824219,116.19999694824219,17200
2017-11-02,98.3114013671875,117.5999984741211,117.5999984741211,117.0999984741211,117.12999725341797,5500
2017-11-03,98.67922973632812,118.04000091552734,118.62999725341797,117.75,117.75,48700
2017-11-06,99.22262573242188,118.69000244140625,118.8499984741211,118.37000274658203,118.44999694824219,29100
2017-11-07,99.9332046508789,119.54000091552734,119.79000091552734,118.9000015258789,118.9000015258789,7600
2017-11-08,99.607177734375,119.1500015258789,119.8499984741211,118.97000122070312,119.83999633789062,24700
2017-11-09,99.12230682373047,118.56999969482422,118.56999969482422,118.41000366210938,118.41999816894531,1700
2017-11-10,97.19117736816406,116.26000213623047,116.9000015258789,115.72000122070312,116.9000015258789,5600
2017-11-13,97.60917663574219,116.76000213623047,117.04000091552734,116.41999816894531,117.04000091552734,4900
2017-11-14,98.3114013671875,117.5999984741211,117.63999938964844,117.5999984741211,117.63999938964844,500
2017-11-15,100.15056610107422,119.80000305175781,120.0,118.55000305175781,119.0199966430664,6900
2017-11-16,98.68759155273438,118.05000305175781,119.52999877929688,118.04000091552734,119.52999877929688,14700
2017-11-17,99.89140319824219,119.48999786376953,119.5999984741211,119.20999908447266,119.4000015258789,2900
2017-11-20,99.90811157226562,119.51000213623047,119.58000183105469,118.93000030517578,118.93000030517578,12600
2017-11-21,100.54345703125,120.2699966430664,120.87000274658203,120.05000305175781,120.87000274658203,5200
2017-11-22,101.06175994873047,120.88999938964844,121.12000274658203,120.38999938964844,120.9000015258789,4800
2017-11-24,100.7357406616211,120.5,120.93000030517578,120.2300033569336,120.93000030517578,2300
2017-11-27,100.1923599243164,119.8499984741211,120.80000305175781,119.8499984741211,120.29000091552734,8600
2017-11-28,100.55183410644531,120.27999877929688,121.0999984741211,120.01000213623047,120.30000305175781,4100
2017-11-29,99.17247009277344,118.62999725341797,118.62999725341797,118.0,118.25,8000
2017-11-30,98.3949966430664,117.69999694824219,118.25,116.9800033569336,118.25,3100
2017-12-01,100.59362030029297,120.33000183105469,122.05000305175781,118.86000061035156,119.6500015258789,67600
2017-12-04,100.89458465576172,120.69000244140625,120.80999755859375,119.38999938964844,119.68000030517578,5400
2017-12-05,101.60518646240234,121.54000091552734,122.0,120.66000366210938,120.66000366210938,13500
2017-12-06,102.41604614257812,122.51000213623047,123.08000183105469,122.23999786376953,122.69999694824219,114100
2017-12-07,101.08686828613281,120.91999816894531,123.12000274658203,120.37999725341797,122.91000366210938,26900
2017-12-08,100.98653411865234,120.80000305175781,120.9800033569336,120.30000305175781,120.77999877929688,25900
2017-12-11,100.82771301269531,120.61000061035156,121.5199966430664,120.61000061035156,121.12000274658203,18500
2017-12-12,100.9029312133789,120.69999694824219,120.69999694824219,119.66000366210938,120.25,15100
2017-12-13,101.67204284667969,121.62000274658203,121.93000030517578,120.91999816894531,120.91999816894531,26100
2017-12-14,102.42440032958984,122.5199966430664,122.94999694824219,121.27999877929688,121.6500015258789,14000
2017-12-15,103.28549194335938,123.55000305175781,124.0999984741211,122.5,122.75,23800
2017-12-18,101.80580139160156,121.77999877929688,123.05999755859375,121.41000366210938,123.05999755859375,24800
2017-12-19,99.96665954589844,119.58000183105469,120.70999908447266,118.5199966430664,120.70999908447266,22700
2017-12-20,98.0689697265625,117.30999755859375,118.08000183105469,117.18000030517578,117.62000274658203,13400
2017-12-21,99.08051300048828,118.5199966430664,118.5999984741211,117.4000015258789,117.4000015258789,25200
2017-12-22,99.27279663085938,118.75,118.98999786376953,118.33999633789062,118.62999725341797,7100
2017-12-26,99.81617736816406,119.4000015258789,119.94000244140625,119.16000366210938,119.30999755859375,23100
2017-12-27,101.63024139404297,121.56999969482422,121.75,119.69000244140625,120.12000274658203,13200
2017-12-28,101.74972534179688,120.93000030517578,120.93000030517578,119.9800033569336,120.06999969482422,8100
2017-12-29,102.1620101928711,121.41999816894531,121.41999816894531,120.4000015258789,120.5999984741211,28400
2018-01-02,100.14266204833984,119.0199966430664,120.38999938964844,118.58999633789062,120.38999938964844,21000
2018-01-03,100.84102630615234,119.8499984741211,120.01000213623047,119.12000274658203,119.87999725341797,12800
2018-01-04,100.916748046875,119.94000244140625,120.0,118.76000213623047,119.69000244140625,10900
2018-01-05,100.30253601074219,119.20999908447266,119.95999908447266,118.69999694824219,119.66000366210938,12000
2018-01-08,100.12584686279297,119.0,119.5999984741211,118.47000122070312,119.56999969482422,11300
2018-01-09,98.07284545898438,116.55999755859375,118.41000366210938,116.55999755859375,118.41000366210938,12800
2018-01-10,97.77832794189453,116.20999908447266,116.44000244140625,114.66999816894531,115.0199966430664,40800
2018-01-11,98.51036071777344,117.08000183105469,117.36000061035156,115.76000213623047,115.94000244140625,62400
2018-01-12,98.72071838378906,117.33000183105469,117.8499984741211,116.66999816894531,116.66999816894531,9600
2018-01-16,99.7472152709961,118.55000305175781,118.55000305175781,117.62000274658203,118.30999755859375,16500
2018-01-17,99.49481201171875,118.25,119.19999694824219,117.9000015258789,118.75,8700
2018-01-18,97.98028564453125,116.44999694824219,117.12999725341797,116.20999908447266,116.77999877929688,14900
2018-01-19,97.40812683105469,115.7699966430664,116.1500015258789,115.66999816894531,116.08000183105469,16400
2018-01-22,97.4417953491211,115.80999755859375,116.41999816894531,115.4000015258789,116.02999877929688,8700
2018-01-23,98.03076171875,116.51000213623047,116.97000122070312,115.93000030517578,116.83000183105469,22800
2018-01-24,97.2651138305664,115.5999984741211,115.61000061035156,114.69999694824219,115.18000030517578,14000
2018-01-25,98.42621612548828,116.9800033569336,117.0999984741211,115.69000244140625,115.69000244140625,7300
2018-01-26,97.85408782958984,116.30000305175781,116.58000183105469,115.75,116.58000183105469,10400
2018-01-29,97.06315612792969,115.36000061035156,115.47000122070312,114.55000305175781,115.47000122070312,13500
2018-01-30,96.07872009277344,114.19000244140625,114.70999908447266,113.91000366210938,114.70999908447266,23500
2018-01-31,97.25666809082031,115.58999633789062,115.66999816894531,114.08000183105469,115.37000274658203,100000
2018-02-01,95.25415802001953,113.20999908447266,115.44000244140625,113.08000183105469,115.43000030517578,28900
2018-02-02,93.7396469116211,111.41000366210938,112.3499984741211,110.76000213623047,112.3499984741211,85400
2018-02-05,94.85870361328125,112.73999786376953,114.37000274658203,109.81999969482422,110.51000213623047,36300
2018-02-06,93.95001220703125,111.66000366210938,113.43000030517578,111.44000244140625,113.43000030517578,22400
2018-02-07,92.46073913574219,109.88999938964844,112.12000274658203,109.66000366210938,112.12000274658203,14800
2018-02-08,92.44392395019531,109.87000274658203,110.18000030517578,108.58999633789062,108.86000061035156,71400
2018-02-09,91.26596069335938,108.47000122070312,110.0,108.27999877929688,108.77999877929688,36400
2018-02-12,92.04004669189453,109.38999938964844,110.01000213623047,108.79000091552734,109.48999786376953,27400
2018-02-13,92.4186782836914,109.83999633789062,110.04000091552734,109.36000061035156,109.43000030517578,4200
2018-02-14,91.29962921142578,108.51000213623047,109.4000015258789,108.0199966430664,109.4000015258789,26400
2018-02-15,91.76239013671875,109.05999755859375,109.91999816894531,109.05999755859375,109.0999984741211,5900
2018-02-16,92.2588119506836,109.6500015258789,110.55999755859375,109.6500015258789,110.13999938964844,10800
2018-02-20,91.69508361816406,108.9800033569336,109.37000274658203,108.44000244140625,109.19000244140625,5200
2018-02-21,89.98702239990234,106.94999694824219,109.13999938964844,106.56999969482422,108.94000244140625,24900
2018-02-22,90.3236083984375,107.3499984741211,107.94000244140625,107.05999755859375,107.43000030517578,12000
2018-02-23,91.51836395263672,108.7699966430664,109.19000244140625,108.29000091552734,108.29000091552734,10500
2018-02-26,91.6277847290039,108.9000015258789,109.8499984741211,108.5999984741211,109.37999725341797,21700
2018-02-27,91.63617706298828,108.91000366210938,109.4000015258789,107.8499984741211,109.4000015258789,12100
2018-02-28,92.4186782836914,109.83999633789062,110.02999877929688,109.19000244140625,109.3499984741211,7900
2018-03-01,93.37786865234375,110.9800033569336,111.05000305175781,109.3499984741211,109.75,14000
2018-03-02,92.4018325805664,109.81999969482422,110.3499984741211,109.26000213623047,110.3499984741211,10100
2018-03-05,91.88860321044922,109.20999908447266,109.91000366210938,108.4800033569336,109.87999725341797,2800
2018-03-06,92.19992065429688,109.58000183105469,109.91999816894531,109.27999877929688,109.83999633789062,2700
2018-03-07,91.71189880371094,109.0,110.05000305175781,109.0,109.83999633789062,14200
2018-03-08,92.49441528320312,109.93000030517578,110.51000213623047,109.2699966430664,109.2699966430664,20100
2018-03-09,91.54362487792969,108.80000305175781,109.63999938964844,108.41000366210938,108.91999816894531,19600
2018-03-12,92.46914672851562,109.9000015258789,109.9000015258789,109.12999725341797,109.12999725341797,8200
2018-03-13,93.13386535644531,110.69000244140625,111.11000061035156,109.58999633789062,109.58999633789062,5100
2018-03-14,94.47167205810547,112.27999877929688,112.5,111.0199966430664,111.0199966430664,6500
2018-03-15,94.53897857666016,112.36000061035156,112.58000183105469,111.66999816894531,112.01000213623047,9800
2018-03-16,93.89952087402344,111.5999984741211,111.91000366210938,111.37000274658203,111.5,9300
2018-03-19,93.41992950439453,111.02999877929688,111.55999755859375,110.87999725341797,110.87999725341797,32100
2018-03-20,92.8393783569336,110.33999633789062,110.58999633789062,110.19000244140625,110.41000366210938,14400
2018-03-21,93.04130554199219,110.58000183105469,110.58000183105469,109.30999755859375,110.19000244140625,12000
2018-03-22,94.6567611694336,112.5,112.8499984741211,111.62000274658203,112.5,35300
2018-03-23,94.30340576171875,112.08000183105469,112.4800033569336,111.31999969482422,111.48999786376953,100500
2018-03-26,93.59662628173828,111.23999786376953,112.25,111.23999786376953,112.06999969482422,14500
2018-03-27,95.38038635253906,113.36000061035156,113.48999786376953,111.6500015258789,111.6500015258789,11200
2018-03-28,95.75060272216797,113.80000305175781,114.04000091552734,113.19999694824219,113.75,9700
2018-03-29,96.72659301757812,114.95999908447266,115.23999786376953,114.37000274658203,114.5999984741211,77600
2018-04-02,96.64358520507812,114.08000183105469,114.83000183105469,112.91999816894531,113.51000213623047,29500
2018-04-03,95.29660034179688,112.48999786376953,113.55999755859375,112.48999786376953,113.38999938964844,4900
2018-04-04,95.11023712158203,112.2699966430664,113.30000305175781,112.2699966430664,113.22000122070312,2700
2018-04-05,94.08515930175781,111.05999755859375,111.63999938964844,110.75,111.55999755859375,22500
2018-04-06,95.47451782226562,112.69999694824219,112.83000183105469,111.69999694824219,111.91999816894531,7300
2018-04-09,95.63546752929688,112.88999938964844,112.88999938964844,111.87999725341797,112.02999877929688,1900
2018-04-10,95.47451782226562,112.69999694824219,113.16000366210938,112.27999877929688,112.87999725341797,24400
2018-04-11,96.26234436035156,113.62999725341797,113.80000305175781,113.44000244140625,113.80000305175781,5700
2018-04-12,95.0509262084961,112.19999694824219,112.69000244140625,111.88999938964844,112.38999938964844,2600
